Compound	Accepted Annotation	Group	Additional Notes	Compound ID	m/z	Charge	Retention time (min)	Identifications	Anova (p)	Highest Mean	Maximum Abundance
1.33_515.2932	Taurocholic acid	Bile Acids	"conjugate of cholic acid (bile acid) with taurine, associated with normal microbiota"	HMDB0000036 	515.2932146	1	1.329483333	13	0.029824574	Salmonella	8295784.637
5.16_104.1075	Prenol	Prenols	It is one of the  simplest terpenoids that is associated with gut inflammation.	HMDB0030124	104.1075334	1	5.157733333	23	3.97E-10	Salmonella	315991322.5
2.36_184.0645	6-methylmercaptopurine	Other	 	HMDB0060412	184.0645347	1	2.356683333	2	0.462204104	Control	900848.4249
2.94_810.6036	"PC(18:0/20:4(8Z,11Z,14Z,17Z))"	Phospholipids	"Phosphatidylcholine, Improves intestinal barrier function"	HMDB0008049	810.6035704	1	2.94445	132	2.29E-06	Salmonella	723216.5079
8.30_148.0432	Methionine sulfoxide	Amino Acids	Used as energy in intestine	"	HMDB0002005"	148.043161	1	8.300333333	6	0.001143763	Salmonella	3243622.375
0.92_535.2728	Ganoderic acid F	Prenols	 	HMDB0035988	535.2728355	1	0.918133333	15	0.00027908	Control	519141.4075
1.07_553.3404	Lithocholate 3-O-glucuronide	Bile Acids	presents in bile	HMDB0002513	553.3403808	1	1.06995	6	0.000296864	Control	135608.4316
0.82_187.0642	Indoleacrylic acid	Tryptophan	"Associated with Tryptophan metabolic pathway. Intestinal microorganisms catabolize tryptophan to indole derivatives which are then absorbed and converted into indoleacrylic acid and its glycine conjugate, indolylacryloylglycine. Stimulating indoleacrylic acid production could promote anti-inflammatory responses"	HMDB0000734 	205.1003492	1	0.817533333	2	0.000104145	Salmonella	546341.3795
2.94_745.6034	PC(O-20:0/14:1(9Z))	Phospholipids	"Phosphatidylcholine, Improves intestinal barrier function"	HMDB0008263	784.5871046	1	2.94445	21	5.40E-11	Salmonella	1862560.771
1.26_367.2723	Tetradecadienoylcarnitine	Fatty Acids	long chain fatty acids	HMDB0258882	332.2584137	1	1.255216667	2	2.95E-06	Control	45738.53055
0.79_295.2281	"gamma-12,13-DiHODE"	Other	HODEs are markers of various human diseases	24701229	295.2281266	1	0.785433333	127	0.000319307	Control	165698.3913
3.03_758.5727	"PC(16:0/18:2(9Z,12Z))"	Phospholipids	"Phosphatidylcholine, Improves intestinal barrier function"	HMDB0007973	758.5727118	1	3.032733333	148	4.13E-05	Salmonella	3321355.225
1.19_268.1051	Tryptophan	Tryptophan	Among the metabolites that play an important role within intestinal health (metabolized by trypyophanase to indole) 	HMDB0030396	268.1051478	1	1.190083333	23	0.038629177	Control	109702.3773
1.03_482.2946	Taurodeoxycholic acid	Bile Acids	Taurine-conjugated bile acid (Normal microbiota is responsible for deconjugation of taurodeoxycholic acid)	HMDB0000896	482.294633	1	1.0296	8	0.002266873	Salmonella	142934.5933
0.76_411.1935	"5-Methoxy 7,8-diprenylflavone"	Flavonoids	Flavonoid		411.1934897	1	0.7562	16	0.001552119	Salmonella	526671.1213
1.68_204.0445	N-Nitrosothiazolidine-4-carboxylic acid	Amino Acids	 	HMDB0040192	204.0445451	1	1.675783333	8	0.00696651	Control	48808.86029
0.95_549.2520	Billirubin	Other	The secreted bilirubin conjugates are deconjugated in the intestine by b-glucuronidases derived from bacteria	HMDB0000054 	549.2520231	1	0.9521	13	0.006389718	Control	76889.81732
0.76_443.2155	"3alpha-Hydroxy-1,7-dioxo-5beta-cholan-24-oic acid"	Bile Acids	Bile acid that could be affected bu gut microbiota		443.2155129	1	0.7562	29	0.000135692	Salmonella	205209.6518
0.99_499.2983	Tauroursodeoxycholic acid	Bile Acids	"Tauroursodeoxycholic acid is a conjugated form of bile acid. It has a role as a human metabolite, an anti-inflammatory agent, a neuroprotective agent, an apoptosis inhibitor, a cardioprotective agent and a bone density conservation agent."	HMDB0000874	517.3318636	1	0.9918	7	3.49E-06	Salmonella	744816.4694
5.12_174.1131	3-hydroxyhexanoic acid	Fatty Acids	hydroxylated fatty acid produced by microbes	HMDB0061652	174.1130638	1	5.117233333	45	5.11E-05	Control	58419.34941
1.68_834.6116	"1,3,12-Trihydroxycholan-24-oic acid"	Bile Acids	Bile acid that could be affected bu gut microbiota	HMDB0000371	834.6116265	1	1.675783333	101	0.004851191	Salmonella	2141654.617
0.72_449.2570	17-hydroxyandrostane-3-glucuronide	Other	is a natural human metabolite of 17-hydroxyandrostane generated in the liver by UDP glucuonyltransferase.	"	HMDB0010359"	449.256986	1	0.71895	19	0.153606379	Control	25297.3214
0.66_450.3357	"3alpha,7alpha,16alpha-Trihydroxy-5beta-cholestan-26-oic acid"	Bile Acids	Bile acid derivatives		473.3263069	1	0.6597	25	0.354685459	Control	127984.1475
2.99_585.3778	Cholesterol glucuronide	Other	"natural human metabolite of Cholesterol, generated in the liver by UDP glucuonyltransferase"	HMDB0010330	585.377811	1	2.988783333	6	1.63E-06	Salmonella	44353.80539
4.97_319.1523	N-(1-deoxy-1-fructosyl)proline	Amino Acids	 	HMDB0038493 	319.1523176	1	4.974733333	47	0.000114535	Control	7996.917663
2.75_251.1776	Androstenedione	Other	is an endogenous weak androgen steroid hormone and intermediate in the biosynthesis of estrone and of testosterone from dehydroepiandrosterone (DHEA)	HMDB0000053	251.1775647	1	2.749066667	49	0.005902315	Control	2476.632636
1.97_383.3646	"(Z)-1,5-Tridecadiene"	Other	 	HMDB0041081	383.3645809	1	1.97255	42	0.000118955	Salmonella	26713.59473
0.57_1020.6042	"PE(20:4(5Z,8Z,11Z,14Z)/0:0)"	Phospholipids	"Phosphatidylethanolamine, second most abundant phospholipids in mammalian cells"	74380436	1020.604216	1	0.569766667	11	0.011421503	Salmonella	45909.50015
3.09_530.3575	PC(10:0/10:0)	Phospholipids	"phosphatidylcholine, Improves intestinal barrier function"		530.3575383	1	3.090533333	19	0.000553584	Salmonella	18022.64365
1.77_861.6216	N-oleoyl histidine	Amino Acids	 	HMDB0241960	861.6216197	1	1.7669	58	0.001013873	Salmonella	14725.12173
0.82_811.4870	"PG(18:0/18:3(9Z,12Z,15Z))"	Phospholipids	 	HMDB0034625 	811.4870111	1	0.817533333	40	5.50E-06	Control	134066.6372
5.76_458.3489	O-(17-carboxyheptadecanoyl)carnitine	Fatty Acids	involved in Carnitine metabolic pathway and enery production	HMDB0240777	458.3489174	1	5.758183333	2	0.002147795	Control	64812.3273
3.30_320.1729	Tyrosyl-Arginine	Amino Acids	dipeptide	HMDB0028721 	320.1728995	1	3.3037	10	0.004464855	Control	22045.51675
3.49_514.3609	PC(20:1(11Z)/20:0)	Phospholipids	"phosphatidylcholine, Improves intestinal barrier function"	HMDB0008307	514.3608694	1	3.491516667	8	0.012343031	Salmonella	8995.014327
2.32_479.3222	PE(P-16:0/0:0)	Phospholipids	"Phosphatidylethanolamine, second most abundant phospholipids in mammalian cells"		479.3221545	1	2.316716667	3	0.035306576	Salmonella	4243.630799
3.71_599.3175	1-Oleoylglycerophosphoinositol	Phospholipids	endogenous metabolite	HMDB0010036 	599.3174605	1	3.706366667	18	0.091250288	Salmonella	3961.957439
2.27_201.1715	2-Hexenoylcholine	Other	 	HMDB0013162	201.1715273	1	2.273616667	2	0.023238902	Control	2306.115119
5.28_273.1929	Gamma-Aminobutyryl-lysine	Amino Acids	Hybrid peptides	HMDB0001959	273.1928701	1	5.283233333	4	0.033547663	Control	3652.287656
2.50_753.4200	"2,3-di-0-hexanoyl-glucopyranose"	Other	 		753.4200136	1	2.502866667	9	0.060778002	Salmonella	5021.428223
4.93_237.1599	Cis-3-Hexenyl 2-aminobenzoate	Other	 	HMDB0037694	237.1599129	1	4.926433333	24	7.36E-12	Control	738763.0594
3.88_545.3042	Hydroxyisovaleroyl carnitine	Fatty Acids	Fatty acid lipid molecule	HMDB0062555	545.3041549	1	3.88255	8	0	Control	107138.7932
6.43_642.3207	Balanitesin	Other	Diet-drived metabolite	HMDB0032818	642.3206806	2	6.4343	2	2.18E-09	Control	151202.5111
5.77_722.4845	"PA(20:5(5Z,8Z,11Z,14Z,17Z)/18:0)"	Phospholipids	"Phosphatidic acid, inolved in many metabolic pathways in animals"	HMDB0116704	384.2296391	2	5.771983333	14	1.06E-09	Control	191028.337
6.70_972.4999	28-Glucosylarjunolate3-rhamnosyl glucuronide	Other	 		487.2572323	2	6.69965	3	1.06E-09	Control	231324.881
4.93_220.1323	25-hydroxy-hexadehydrovitamin D3	Other	Vitamin derivative	14715099	220.1323393	2	4.926433333	2	1.15E-12	Control	34398.86942
8.41_491.2859	Isoleucyl-Asparagine	Amino Acids	dipeptide	HMDB0028902	491.2859453	1	8.40935	21	0	Control	43374.10075
8.71_885.4357	PE(14:1(9Z)/0:0)	Phospholipids	"Phosphatidylethanolamine, second most abundant phospholipids in mammalian cells"		885.4356978	1	8.7133	4	0	Control	123503.4802
7.16_701.4319	"PS(12:0/18:3(9Z,12Z,15Z))"	Phospholipids	"Phosphatidylserine, serve as carbon and nitrogen source for Salmonella"	HMDB0012381	351.7232494	2	7.1625	4	1.11E-16	Control	33799.23253
9.50_506.2969	arabinosyl glucoside derivative	Fatty Acids	 	HMDB0038732 	506.2968996	1	9.497433333	8	3.49E-09	Control	206370.0246
7.09_256.1908	10-hydroxy-11-dodecenoic acid	Other	 		256.1908037	1	7.087333333	26	2.59E-13	Control	115413.208
6.77_207.0530	"4-(2-Aminophenyl)-2,4-dioxobutanoic acid (DOBA)"	Tryptophan	"Involved in tryptophan metabolism pathway, correlated with Lactobacillus and Salmonella"		208.0603156	1	6.770533333	2	0	Control	2689677.58
8.47_258.2065	12-hydroxy lauric acid	Fatty Acids	medium-chain fatty acid	7850137	258.2065449	1	8.47135	25	4.61E-13	Control	59840.15604
4.63_228.0503	3-Maleylpyruvic acid	Tyrosine	involved in tyrosine metabolism		228.0503251	1	4.628233333	14	1.56E-10	Control	40666.79873
6.80_134.0600	5-Hydroxyindole	Tryptophan	Involved in tryptophan metabolism 	HMDB0059805	134.0599684	1	6.7983	24	6.41E-11	Control	14951.02826
8.68_467.2511	sn-3-O-(geranylgeranyl)glycerol 1-phosphate	Other	 	85292012	467.251084	1	8.68445	10	0	Control	31976.89235
4.63_508.2502	Ustiloxin D	Amino Acids	 	HMDB0041054	508.2501644	2	4.628233333	2	8.01E-09	Control	49461.21955
6.23_281.1502	Tyrosyl-Valine	Amino Acids	dipeptide	HMDB0029118	281.1502019	1	6.22895	75	5.10E-10	Control	49122.43836
6.80_144.0442	Indole-3-carboxylic acid	Tryptophan	Involved in Tryptophan metabolic pathway	HMDB0003320	144.0442388	1	6.7983	10	7.55E-15	Control	17390.36786
4.66_261.1405	Hexafluoro-25-hydroxyvitamin D2	Other	 		262.1477674	1	4.6604	0	1.39E-09	Control	95195.29044
7.66_350.1753	"2',4'-Dihydroxy-3'-(1,1-dimethyl-2-propenyl)chalcone"	Other	 		350.1753157	1	7.66155	24	1.40E-09	Control	79453.71056
5.57_278.1846	"12-Oxo-2,3-dinor-10,15-phytodienoic acid"	Other	 	HMDB0032090	278.1846381	2	5.567366667	4	1.44E-14	Control	13160.765
7.66_506.7927	Trihexosylceramide	Other	linked with metabolic pathways involved in hypobetalipoproteinemia	HMDB0004877 	506.7927135	2	7.66155	1	0	Control	22922.44401
4.89_206.1179	Benzyl propionate	Other	 	HMDB0030063	206.11788	1	4.887283333	46	1.28E-11	Control	16524.15484
14.10_432.2949	Ascorbyl palmitate	Other	Vitamin C derivatives	HMDB0039883	432.2948551	1	14.10465	5	3.86E-10	Control	19631.96207
5.25_277.1757	Hydroxyprolyl-Isoleucine	Amino Acids	dipeptide	HMDB0028866	277.1757033	1	5.247533333	15	2.22E-15	Control	40420.91611
3.33_153.0426	3-Hydroxyanthranilic acid	Tryptophan	Intermediate in tryptophan metabolism	HMDB0001476 	154.0499111	1	3.33365	6	3.82E-08	Control	71892.6471
11.25_477.3074	N-docosahexaenoyl GABA	Amino Acids	 	HMDB0062332	477.3074269	1	11.25401667	5	7.72E-11	Control	193690.9701
11.25_521.2974	N-docosahexaenoyl glutamic acid	Amino Acids	 	HMDB0242013	521.2974173	1	11.25401667	9	3.33E-16	Control	169611.5568
9.29_428.2744	"PI(18:0/17:2(9Z,12Z))"	Phospholipids	Phosphatidylinositol		428.2744476	2	9.29355	6	8.88E-16	Control	14865.08956
4.93_107.0491	Erinapyrone B	Other	 	HMDB0041427	107.0490879	1	4.926433333	21	4.44E-16	Control	17543.00066
3.91_238.1185	5-Hydroxy-L-Tryptophan	Tryptophan	 	HMDB0000472 	238.1184669	1	3.910466667	8	9.14E-13	Control	43421.05029
11.89_701.2982	Ichangic acid 17-beta-D-glucopyranoside	Other	terpene glycoside	"	HMDB0037590"	701.2981601	1	11.89093333	5	0	Control	18863.38664
8.13_145.0527	1H-Indole-3-carboxaldehyde	Tryptophan	"is a metabolite of dietary L-tryptophan which is synthesized by human gastrointestinal bacteria,"		146.0601875	1	8.132383333	1	1.88E-10	Control	484620.497
6.77_646.1252	Laccaic acid D	Other	 	HMDB0029508	646.1251911	1	6.770533333	8	0	Control	208443.7234
11.01_564.3392	PC(P-19:1(12Z)/0:0)	Phospholipids	Phosphatidylcholine	74380419	564.3392004	1	11.01028333	3	0	Salmonella	195357.6999
7.70_617.3033	Assamsaponin D	Other	Glycosilated derivatives of triterpene sapogenin	HMDB0035431	617.3032641	2	7.698516667	5	4.67E-10	Control	210653.0154
7.31_616.2846	Acetylpterosin C	Other	 	HMDB0030764	616.2845964	1	7.306866667	4	1.88E-12	Control	10808.10484
9.08_883.4162	"1-(6Z,9Z,12Z,15Z,octadecatetraenoyl)-glycero-3-phosphate"	Phospholipids	 	HMDB0062309	883.416233	1	9.076083333	3	2.54E-12	Control	81909.58925
0.81_168.0656	4-Hydroxy-2H-pyran-3-carboxyaldehyde	Other	 		168.0656128	1	0.805866667	22	7.10E-10	Control	58834.56693
8.05_329.1828	"Cholestane-3,7,12,25-tetrol-3-glucuronide"	Other	 	HMDB0010355	329.1828457	2	8.04815	6	0	Control	14726.18506
8.30_133.1014	cis-3-Hexenyl crotonate	Fatty Acids	Used by some bacterial species as a carbon and energy source	HMDB0032319	133.101427	1	8.298	125	2.79E-10	Control	33720.21752
5.77_196.1243	"1,3-Diphenylpropane"	Other	sesquiterpenoids	HMDB0032564	229.1548516	1	5.771983333	3	0	Salmonella	3658398.717
3.21_452.2021	8-Butanoylneosolaniol	Fatty Acids	 	HMDB0038560	453.2092771	1	3.213633333	3	1.89E-08	Control	156246.0501
5.97_368.2175	"PG(12:0/20:5(5Z,8Z,11Z,14Z,17Z))"	Phospholipids	 		368.2174631	2	5.9707	6	0	Salmonella	200315.9976
8.13_191.0582	5-Hydroxyindoleacetic acid	Tryptophan	product of serotonin metabolism. Serotonin is also the product of tryptophan catabolism.	HMDB0000763	192.0655147	1	8.132383333	3	0	Control	907945.084
3.49_267.0980	"2-Hydroxy-4,7-dimethoxy-2H-1,4-benzoxazin-3-one"	Other	 	HMDB0037264	267.0979928	1	3.487783333	71	1.58E-11	Control	11165.86544
0.76_148.0966	4-amino-2-methylenebutanoic acid	Amino Acids	 	HMDB0030409	148.0966314	1	0.759083333	36	2.47E-08	Control	47125.92794
3.49_274.1869	Valyl-Arginine	Amino Acids	dipeptide	HMDB0304792	274.1868882	1	3.487783333	3	8.89E-12	Control	35413.05304
2.95_295.1143	Fructose asparagine	Amino Acids	carbon and nitrogen source for Salmonella	6rAI8YabqjTWHg2	295.1143	1	2.955505	31	8.08E-05	Salmonella	
10.16_271.0606	Galangin	Flavonoids	"Flavonoid, Protects against DSS-induced colitis by modulating gut microbiota"		271.0606406	1	10.16468333	74	2.33E-08	Salmonella	231380.7073
15.21_430.3086	"25-Hydroxyvitamin D3-26,23-lactol"	Other	 	HMDB0060127	431.31609	1	15.21488333	39	0	Salmonella	231064.9354
0.81_212.0917	Dihydroxyphenylethylene glycol	Other	metabolie of noreepinephrine	HMDB0000318 	212.091719	1	0.805866667	32	3.76E-14	Control	17633.77427
8.23_589.3703	25-Hydroxyvitamin D2 25-(beta-glucuronide)	Other	 	HMDB0010360	589.3702996	1	8.229116667	8	1.20E-11	Control	68314.97281
3.62_273.1558	Frangulanine	Amino Acids	oligopeptide	HMDB0030199	273.1557684	2	3.615116667	4	3.97E-08	Control	52620.36624
9.61_556.3365	alpha-D-galactosyl undecaprenyl diphosphate	Other	 		556.3365275	2	9.607433333	1	1.27E-12	Control	31710.13764
10.13_447.0927	Epigallocatechin 7-glucuronide	Flavonoids	 	HMDB0041640 	447.0926709	1	10.13	78	0	Salmonella	1705243.408
8.13_132.0444	"5,6-dihydroxyindole"	Tryptophan	"In humans, 5, 6-dihydroxyindole is involved in the disulfiram action pathway and the tyrosine metabolism pathway. 5, 6-Dihydroxyindole is also involved in several metabolic disorders, some of which include the alkaptonuria pathway, monoamine oxidase-a deficiency (mao-a), tyrosinemia, transient, OF the newborn pathway, and dopamine beta-hydroxylase deficiency."	HMDB0004058	132.0443758	1	8.132383333	9	0	Control	24194.541
8.68_433.2416	"PI(13:0/20:2(11Z,14Z))"	Phospholipids	Phosphatidylinositol	HMDB0009812	433.2416076	2	8.68445	22	3.81E-09	Control	16409.93151
7.31_331.1277	"2-Carboxy-1-[5-(2-carboxy-1-pyrrolidinyl)-2-hydroxy-2,4-pentadienylidene]pyrrolidinium"	Amino Acids	 	HMDB0035173	331.1277101	1	7.306866667	33	5.39E-09	Control	20233.01263
2.71_190.1073	Propionic acid	SCFAs	Short-chain fatty acid	HMDB0000237	190.1073429	1	2.706216667	46	3.47E-14	Control	19952.93428
0.76_88.1121	3-methyl-1-butylamine	Other	 	HMDB0031659	88.11205852	1	0.759083333	2	1.29E-09	Control	10359.87484
1.30_231.0980	Glutarylglycine	Amino Acids	involved in lysine metabolism	HMDB0000590 	231.0979655	1	1.301183333	61	0	Salmonella	210772.998
4.18_215.1391	Prolylvaline	Amino Acids	 	HMDB0029030	215.1391014	1	4.184683333	72	0	Salmonella	734769.206
7.91_1022.4931	"PIP2(16:0/20:2(11Z, 14Z))"	Phospholipids	 	HMDB0010040	512.2538438	2	7.9113	8	5.79E-08	Control	236962.7025
4.10_424.1834	10-Hydroxloganin	Other	 		424.1834005	1	4.102766667	3	5.13E-09	Control	29615.50946
16.89_337.2527	"Beta-Hydroxychola-5,16-dien-24-oic acid"	Bile Acids	 		337.2526762	1	16.88548333	61	8.77E-15	Control	10458.42
4.51_154.0501	N-Acetylglutamic acid	Amino Acids	It is the first intermediate involved in the biosynthesis of arginine in prokaryotes and simple eukaryotes and a regulator in the process known as the urea cycle that converts toxic ammonia to urea for excretion from the body in vertebrates.	HMDB0001138	154.0501027	1	4.513583333	15	1.29E-11	Control	12265.23049
1.05_146.1542	Pyroglutamine	Amino Acids	metabolite in the glutathione cycle	HMDB0062558	146.1541976	1	1.046783333	46	1.21E-10	Control	14807.6507
15.54_513.2765	Sulfoglycolithcholic acid	Bile Acids	Bile acid produced by bacterial action in colon		531.3099535	1	15.54395	2	1.01E-10	Salmonella	241642.2746
