Compound	Accepted Annotation	Group	Additional Notes	Compound ID	m/z	Charge	Retention time (min)	Identifications	Anova (p)	Highest Mean	Maximum Abundance
4.66_200.0919	Hydroxyphenyllactic acid	Tyrosine	"a tyrosin metabolite, D-form of hydroxyphenyllactate is of bacterial origin and is also found in individuals with bacterial overgrowth or unusual gut microflora .Lactobacillus is one of these bacteria."	HMDB0000755	200.0919295	1	4.6604	33	0	Control	37798.43413
10.93_665.3514	Phenylalanyl-Arginine	Amino Acids	dipeptide	HMDB0028989	665.3514088	1	10.93196667	9	9.93E-14	Control	44804.03193
4.32_408.7029	beta-D-Glucosyloxydestruxin B	Flavonoids	 	HMDB0040136	408.702904	2	4.324516667	1	3.14E-12	Control	28000.58312
12.86_491.3234	N-oleoyl tryptophan	Tryptophan	 	123060511	491.3234389	1	12.86065	1	2.03E-09	Control	216341.8455
6.91_370.1976	Xanthoplanine	Other	"Diet-derived, affect macrophage function"	HMDB0033356	370.1975955	2	6.909033333	2	7.26E-14	Control	44439.24215
0.74_113.0295	(2-Naphthalenyloxy) acetic acid	SCFAs	 	HMDB0032706 	113.0295178	2	0.740716667	4	1.27E-07	Control	20145.13022
10.60_533.1293	Tetrahydroxy-tetramethoxyflavone 3'-glucoside	Flavonoids	flavonoid		533.1293094	1	10.60346667	19	1.11E-16	Salmonella	450587.6018
7.12_186.1005	Alanyl-Proline	Amino Acids	dipeptide	HMDB0028695	187.107808	1	7.12335	2	0	Salmonella	547910.5244
8.78_469.2087	5-Methoxytryptophan	Tryptophan	Biosynthesized from L-Tryptophan	HMDB0002339	469.2087402	1	8.777466667	8	2.13E-10	Control	40787.8462
7.34_570.3303	Pyrrhoxanthinol	Prenols	Prenol Lipid	HMDB0035696	634.3408424	1	7.3437	1	0	Control	82038.98624
12.19_445.1135	Kaempferol 3-glucoside	Flavonoids	"Flavonoid, High level of Kaempferol in gut regulates normal microbiota"		445.1134833	1	12.18865	89	1.11E-16	Salmonella	66345.53232
12.96_468.3072	N-heptanoyl-homoserine lactone	Other	"small diffusible signaling molecule involved in quorum sensing, thereby controlling gene expression and affecting cellular metabolism. The diverse applications of this molecule include regulation of virulence, infection prevention"		468.3072096	1	12.95733333	31	1.33E-15	Control	162762.0327
0.72_285.1330	Glycylprolylhydroxyproline	Amino Acids	oligopeptide	HMDB0002171	303.1774776	1	0.7189	1	3.95E-10	Control	42020.6938
8.13_407.0822	trans-3-hydroxycotinine glucuronide	Sugar/Carbohydrate	 	HMDB0001204	407.0822478	1	8.132383333	4	4.22E-14	Control	46082.00155
10.26_665.7886	cobalamin	Other	Vitamin B12 is synthesized by some human gut microbes. This vitamin may make a contribution in shaping the structure and function of human gut microbial communities.It is mediating both host-microbe and microbe-microbe interactions in the gut	HMDB0002174	665.7886315	2	10.26378333	1	4.91E-13	Control	22237.2876
7.53_472.2642	Propenoylcarnitine	Fatty Acids	 	HMDB0013124	472.264196	1	7.534883333	8	2.63E-11	Control	15540.30402
6.66_347.1887	CDP-DG(18:0/18:1(11Z))	Phospholipids	"cytidine diphosphate diacylglycerol,involved in in eukaryotic phospholipid biosynthesis and could be a key regulatory molecule in phospholipid metabolism."	HMDB0006979	347.1886923	2	6.663766667	4	3.33E-12	Control	23006.67197
1.42_205.1184	2-Amino-4-ethoxy-3-hydroxybutanoic acid	Amino Acids	 	HMDB0032862	205.1183771	1	1.420183333	52	8.10E-15	Salmonella	307449.9213
8.81_545.2249	4-deoxyphysalolactone	Other	ergostane-type steroids	HMDB0034346	545.224925	1	8.814333333	5	7.98E-12	Control	159675.0943
0.74_267.1100	L-isoleucyl-L-proline	Amino Acids	dipeptide	HMDB0011174	267.1099917	1	0.740716667	15	1.45E-09	Control	23880.79383
3.95_434.1892	PE(6:0/6:0)	Phospholipids	"Phosphatidylethanolamine, second most abundant phospholipids in mammalian cells"		434.1892338	1	3.947	6	7.73E-08	Control	1085674.409
6.43_386.2287	9-Hydroxy-7-megastigmen-3-one-glucoside	Fatty Acids	 	HMDB0040701	386.2287499	2	6.4343	6	0	Control	138508.835
0.74_81.0446	Pyrimidine	Other	 	HMDB0003361	81.04462832	1	0.740716667	6	1.49E-09	Control	30742.10046
6.66_465.3051	Glycocholic acid	Bile Acids	Bile acid produced by bacterial action in colon	yBEe- JrmafM34YZ 	465.305112	1	6.663766667	8	5.33E-15	Control	15902.86782
15.91_462.2686	Cytochalasin B	Other	 	HMDB0250718	462.2686008	1	15.90935	4	0	Salmonella	572003.6071
15.12_1023.5429	Ganglioside GT2(d18:0/22:0)	Phospholipids	glycosphingolipids	HMDB0012029	1023.542905	2	15.12496667	1	7.40E-11	Control	77517.91769
7.12_234.1697	Undecanedioic acid	Fatty Acids	 	HMDB0000888	234.1697049	1	7.12335	12	1.02E-09	Control	28742.00711
0.76_220.1173	2-O-methyl-L-fucose	Other	monosaccharide derivative	HMDB0033789	220.1173361	1	0.759083333	13	1.47E-08	Control	13426.83137
3.69_244.2020	5-Aminopentanal	Other	derived from oxidation of the diamines cadaverine and putrescine	HMDB0012815	244.2020486	1	3.693883333	8	8.18E-10	Control	82371.97595
11.80_263.1281	"8-deoxy-11,13-dihydroxygrosheimin"	Prenols	 	HMDB0041144	263.128123	1	11.80078333	34	2.89E-15	Control	14985.2759
0.74_202.0711	Oxoadipic acid	Fatty Acids	involved in lysine metabolism	HMDB0000225	202.0711437	1	0.740716667	26	2.12E-10	Control	52223.56528
3.00_196.0636	"3,3'-thiobispropanoic acid"	Other	 	HMDB0031162	196.0636098	1	3.002983333	2	0	Control	34378.45853
12.14_288.1271	Lysyl-Proline	Amino Acids	dipeptide	HMDB0028959 	288.1270915	1	12.14411667	4	2.22E-16	Salmonella	48816.42783
8.01_899.5438	41-O-demethylrapamycin	Other	 	HMDB0061048	450.7791583	2	8.014033333	1	0	Salmonella	353095.5082
5.46_159.0684	Indole	Tryptophan	the main metabolite produced by gut normal bacteria from tryptophan	HMDB0000738	142.0650682	1	5.455466667	2	4.09E-10	Salmonella	47162.58473
5.43_187.1078	L-trans-5-hydroxy-2-piperidinecarboxylic acid	Amino Acids	 	HMDB0029426	187.1078206	1	5.4266	81	0	Salmonella	133143.9831
1.41_499.3791	"4,7,10-hexadecatrienoic acid"	Fatty Acids	Fatty acid	HMDB0302991	499.379051	1	1.411266667	19	1.30E-10	Control	21393.30672
0.77_535.3644	Cyclotricuspidogenin C	Other	 	HMDB0033635	535.3644041	1	0.768766667	3	2.56E-11	Control	246420.5402
0.96_533.3480	2-Linoleoylglycerophosphocholine	Phospholipids	LGPC is a phospholipid associated with multiple metabolic disorder like insulin resistance	HMDB0061700 	533.3479937	1	0.962383333	3	1.60E-14	Control	124831.903
2.42_146.0613	Methyl-N-methylanthranilate	Tryptophan	Anthranilate is the biosynthetic precursor to the amino acid tryptophan.	HMDB0034169	146.0612806	1	2.422616667	14	0.061046096	Control	291163.1632
1.94_255.1239	Glutamyl-lysine	Amino Acids	dipeptide	HMDB0004207	255.1239427	1	1.937266667	5	3.83E-06	Control	451483.06
2.46_227.1289	3-Hexenoic acid	Fatty Acids	 	HMDB0031501	227.1288827	1	2.460466667	53	0.000378091	Control	493994.6449
0.99_209.0851	2-Ethyl-1-hexanol sulfate	Other	 	HMDB0033373	209.085141	1	0.985266667	1	4.37E-05	Control	198030.2125
0.63_509.2904	PG(18:1(9Z)/0:0)	Phospholipids	Glycerophopholipid		509.2904263	1	0.630683333	1	2.45E-08	Control	95257.06946
1.85_165.0769	1-Deoxy-D-glucitol	Other	 	HMDB0041500	165.0769474	1	1.8501	2	0.014977968	Control	89423.33603
1.82_347.1855	Hexanoic acid	Fatty Acids	"Short-chain fatty acid, associated with gut microbiota"		347.1854947	1	1.818783333	28	1.98E-11	Control	28918.25263
2.69_162.0562	3-methyldioxyindole	Tryptophan	"oxidation product of 3-methylindole which is a metabolic product of tryptophan, produced by bacteria in the colon"	HMDB0004186	162.0562475	1	2.687916667	11	0.004249401	Control	223110.5157
2.42_190.0509	5-Hydroxyindole acetic acid	Other	5-Hydroxyindoleacetic acid (5-HIAA) is the main metabolite of serotonin		190.0509101	1	2.422616667	5	0.722340205	Control	945580.8924
0.63_339.1229	Glyceollidin I	Flavonoids	derivatives of isoflavonoids	HMDB0034026	339.1228592	1	0.630683333	60	1.97E-06	Control	25229.64221
1.62_343.2128	N-butyl n-valeric acid	Fatty Acids	Short-chain fatty acid derivatives		343.2127676	1	1.62	27	0.005688144	Control	1199847.074
1.69_345.2281	"9-hydroxyperoxy-12,13-dihydroxy-10-octadecenoic acid"	Fatty Acids	Fatty acid	135636091	345.2281024	1	1.694466667	6	3.73E-08	Control	666646.9041
1.59_249.0955	Isopropyl citrate	Other	 	HMDB0032438	249.0954755	1	1.585016667	1	0.069786361	Control	7689.834435
0.67_255.0335	4-Hydroxy-5-(phenyl)-valeric acid-O-sulphate	Other	 	HMDB0059981	255.0335068	1	0.667633333	1	0.17770886	Control	323308.3536
1.66_343.0790	"5,8,4'-Trihydroxy-3,7-dimethoxy-6-methylflavone"	Flavonoids	flavonoid derivative	85296810	343.0790499	1	1.655916667	71	1.39E-07	Control	35051.04909
1.78_375.2747	Hexyl(R)-3-hydroxybutyrate	Other	 		375.2747272	1	1.779716667	30	2.05E-09	Control	27118.95036
0.86_182.0457	4-Pyridoxic acid	Other	4-pyridoxic acid is involved in the vitamin B6 metabolic pathway	HMDB0000017	182.0456861	1	0.86455	2	0.042883091	Control	77075.26689
0.79_377.2708	ursodeoxycholic acid	Bile Acids	"secondary bile acid, produced in humans and most other species from metabolism by intestinal bacteria."	LMST0406002 8 	377.2708278	1	0.7915	20	2.50E-05	Control	74123.237
0.57_513.3192	2-Hexenoylcarnitine	Fatty Acids	 	HMDB0013161	513.3192156	1	0.574166667	3	0.000181609	Control	31400.1136
1.59_457.2831	"2,4,6,8-Decatetraenoic acid dehydropiperidine"	Other	 	HMDB0033531	457.2830799	1	1.585016667	5	2.11E-10	Control	16944.67978
1.82_347.2431	caproic acid	Fatty Acids	"Short-chain fatty acid, associated with gut microbiota"	HMDB0000535	347.2431291	1	1.818783333	57	3.52E-10	Control	170963.2656
5.98_221.0574	Pyrrole-2-carboxylic acid	Other	a derivative of the oxidation of the D-hydroxyproline isomers by mammalian D-amino acid oxidase.	HMDB0038175 	221.0573908	1	5.976583333	3	1.77E-06	Control	191393.8293
1.69_815.5683	"3alpha,7beta,21chi-Trihydroxy-5beta-cholan-24-oic acid"	Bile Acids	Bile acid that could be affected bu gut microbiota		815.5682743	1	1.694466667	98	6.54E-13	Control	445138.3873
1.12_243.1237	Phaseolic acid	Other	 	HMDB0031897	243.1236885	1	1.116133333	3	0.134302606	Control	23839.30589
2.76_269.0457	Tetrahydroxyflavonone	Flavonoids	"Flavonoid, Protects against DSS-induced colitis by modulating gut microbiota"	HMDB0040314	269.04574	1	2.760483333	59	0	Salmonella	1260270.71
0.82_349.2383	Tetrahydrodeoxycortisol	Other	"metabolite of 11-deoxycortisol. THS excretion is significantly associated with tetrahydroaldosterone excretion, total androgen excretion, and cortisol metabolites."	HMDB0005972	349.2382561	1	0.8192	20	5.30E-10	Control	50767.229
1.28_257.2123	3-Hydroxypentadecanoic acid	Fatty Acids	 	HMDB0061657 	257.2122698	1	1.276966667	32	9.92E-08	Control	79144.74401
0.84_568.3220	Deoxycholic acid 3-glucuronide	Bile Acids	is a natural human metabolite of Deoxycholic acid generated in the liver by UDP glucuonyltransferase. 	HMDB0002596	567.3001478	1	0.843166667	7	8.70E-08	Control	848225.3469
0.63_351.2178	prostaglandin E2	Fatty Acids	Endogenous prostaglandin E2 potentiates anti-inflammatory phenotype of macrophage	HMDB0001220	351.2177728	1	0.630683333	158	0.274098532	Control	91338.8873
1.54_389.1647	Tryptophyl-Trypyophan	Amino Acids	dipeptide	HMDB0029094 	389.164654	1	1.54255	2	1.01E-07	Control	324757.5487
0.92_162.0538	2-Hydroxyadipic acid	Fatty Acids	hydroxy-dicarboxylic acid formed by the reduction of 2-ketoadipic acid	HMDB0000321	161.0453931	1	0.915466667	16	0.634726733	Control	132479.9236
0.75_179.0021	"2,4,6-Trimethyl-1,3,5-trithiane"	Other	 	HMDB0031671	179.0021457	1	0.746616667	2	1.41E-11	Control	123330.5587
0.75_267.0904	Histidinyl-Methionine	Amino Acids	dipeptide	HMDB0028891	267.0904271	1	0.746616667	4	0.600490356	Control	75233.02994
1.04_289.0673	2-keto-glutaramic acid	Other	associated with glutamate metabolism and change of gut microbiota	HMDB0001552 	289.067349	1	1.040166667	2	5.20E-06	Control	39059.14492
1.07_375.2751	3-Hydroxycapric cid	Other	 	HMDB0002203 	375.2751094	1	1.067383333	30	1.03E-06	Control	21000.18531
0.94_235.1010	7-Azaindolizine	Other	 	HMDB0033576	235.1010061	1	0.9404	2	0.005748302	Control	59475.68989
2.39_491.2791	Kynuramine	Tryptophan	Kynuramines are endogenously occurring diamines derived from tryptophan.	HMDB0012246 	491.2790714	1	2.392816667	3	5.00E-06	Control	616053.5176
1.01_573.4524	"DG(15:1(9Z)/18:3(9Z,12Z,15Z)/0:0)"	Phospholipids	"diglyceride, or a diacylglycerol (DAG).  Synthesis of diacylglycerol begins with glycerol-3-phosphate, which is derived primarily from dihydroxyacetone phosphate, a product of glycolysis (usually in the cytoplasm of liver or adipose tissue cells)."	135638217	573.4524408	1	1.009766667	5	9.56E-05	Control	206321.1096
1.25_392.2927	Deoxycholic acid	Bile Acids	"Deoxycholic acid is one of the secondary bile acids, which are metabolic byproducts of intestinal bacteria."	HMDB0000626	391.2854573	1	1.24755	68	3.56E-05	Control	3061903.704
0.52_173.9982	Apigenin 7-sulfate	Flavonoids	 	HMDB0037851 	173.9981569	2	0.520583333	2	6.07E-08	Salmonella	29082.52001
0.82_395.2098	Isopetasoside	Prenols	 	HMDB0029622	395.2097718	1	0.8192	6	1.77E-05	Control	86865.29212
0.67_297.0427	"7-methoxy-3,6,3',4'-tetrahydroxyflavone"	Flavonoids	 	HMDB0040314 	297.0426742	1	0.667633333	64	0.13658171	Control	50653.30388
0.72_333.1353	Coriandrone D	Other	 	HMDB0029972	333.1353436	1	0.7161	2	0.001512495	Control	89656.2223
4.20_116.0718	L-valine	Amino Acids	 	HMDB0000883	116.0718374	1	4.202883333	14	6.86E-06	Salmonella	197249.509
1.89_239.0770	Dihydroxyisobutyric acid	Other	 	HMDB0002601	239.077044	1	1.889183333	14	2.23E-12	Salmonella	130501.9117
2.69_328.2497	Undecanoylcarnitine	Fatty Acids	Associated with some metabolic disorders	HMDB0013321	328.2497255	1	2.687916667	4	1.06E-08	Control	134206.3192
1.09_287.2226	2-methylheptanoic acid	Fatty Acids	 	HMDB0031587	287.2226201	1	1.091766667	83	0.000254994	Control	47585.71752
2.21_215.0330	1-Hydroxy-2-methyl-4-oxo-1-benzopyran-5-acetic acid	Other	 	HMDB0040407	215.0330157	1	2.206183333	6	0.000471122	Control	52633.77812
2.95_345.2286	"9,10-Dihydroxy-octadecanedioic acid"	Fatty Acids	 		345.2285878	1	2.9523	6	0.044440861	Control	80041.42959
0.63_511.3072	Triterpenoid	Prenols	 	HMDB0004309	511.3071773	1	0.630683333	7	6.72E-09	Control	62804.74279
0.67_319.1218	O-Acetylcyclocalopin A	Other	 	HMDB0039824	319.1218086	1	0.667633333	7	0.012414911	Control	104628.5655
2.73_487.2379	7-sulfocholic acid	Bile Acids	is a metabolite of the primary bile acid cholic acid. produced by conjugation of a sulfate group with the hydroxy group at position 7 of cholic acid in the liver and gut	HMDB0002421	487.2379411	1	2.725883333	7	0.003070784	Control	391206.7405
1.73_166.0181	L-homocysteine sulfinic acid	Amino Acids	potent and effective agonists at several rat metabotropic glutamate receptors 	HMDB0250705	166.0181491	1	1.733483333	2	0.705915958	Control	544371.9947
2.42_131.0362	D-Ribose	Sugar/Carbohydrate	"D-ribose, a naturally occurring pentose monosaccharide and Accelerates Gut Motility"	HMDB0000283	131.036233	1	2.422616667	44	0.000491355	Salmonella	40678.4902
2.36_307.0857	1-(5-Methyl-2-thienyl)-1-propanone	Other	 	HMDB0040231	307.085715	1	2.3624	3	7.69E-05	Control	55148.43141
0.65_335.1158	"Methyl-8-hydroxy-9-decene-4,6-diynoate glucoside"	Fatty Acids	 	HMDB0040898	335.1158443	1	0.650916667	3	7.65E-05	Control	15398.31312
0.63_361.2023	"4,5beta-dihydrocortisone"	Other	is also involved in several metabolic disorders		361.2022888	1	0.630683333	18	2.73E-07	Control	140204.052
5.37_180.0667	L-Tyrosine	Tyrosine	 	HMDB0000158 	180.0667309	1	5.3683	10	0.019753659	Salmonella	598109.2051
0.86_125.0354	N-Nitrosoproline	Amino Acids	 	HMDB0041946	125.0353711	1	0.86455	4	0.018134798	Salmonella	79208.45118
2.95_158.0824	Valerylglycine	Amino Acids	 	HMDB0000927	158.0823574	1	2.9523	16	0.001993401	Salmonella	751231.7959
0.89_298.0721	D-4'-phosphopantothenate	Amino Acids	"In humans,D-4'-phosphopantothenate is involved in pantothenate and CoA biosynthesis pathway."	HMDB0001016	298.0721208	1	0.8863	5	0.012066017	Salmonella	35364.61123
3.06_253.0509	"3,7-Dihydroxyflavone"	Flavonoids	flavonoid derivative	85295208	253.0508959	1	3.058483333	54	2.64E-08	Salmonella	567721.4404
4.94_164.0718	Phenylalanine	Amino Acids	 	HMDB0000159	164.071756	1	4.94425	17	1.39E-06	Salmonella	2600307.02
0.75_327.2332	Docosahexaenoic acid (DHA)	Fatty Acids	Omega-3 fatty acid	HMDB0002183 	327.2331917	1	0.746616667	33	0.000600644	Salmonella	725730.6347
2.90_114.0928	N-(3-Methylbutyl)acetamide	Other	 	HMDB0031651	114.0927702	1	2.9029	2	0.00812489	Salmonella	18752.25612
1.01_409.1896	Pteroside A	Sugar/Carbohydrate	 	HMDB0030758	409.1895675	1	1.009766667	4	5.90E-08	Control	1488195.559
5.81_116.0718	N-Methyl-a-aminoisobutyric acid	Amino Acids	N-Methyl-a-aminoisobutyric acid is a metabolite that is actively incorporated into the cell by the actions of Interleukin 1-beta and Interleukin 6 via sodium dependent transport systems	HMDB000214 	116.0718234	1	5.814083333	14	0.006135818	Salmonella	269576.9719
0.99_556.2960	Mauritine A	Amino Acids	Cyclic peptide	HMDB0029338	556.2959928	1	0.985266667	1	3.81E-07	Salmonella	202830.419
0.92_499.3067	Valerenolic acid	Prenols	 	HMDB0036563 	499.3066617	1	0.915466667	39	8.47E-08	Control	251009.1917
0.89_352.1225	N-Methyl-14-O-demethylepiporphyroxine	Other	triacylglycerols	HMDB0030171	352.1225456	1	0.8863	6	0.001397581	Salmonella	54638.27855
1.28_331.2491	"9,10,13-Trihydroxystearic acid"	Fatty Acids	Long-chain fatty acid	HMDB0030935	331.2491136	1	1.276966667	5	0.066529201	Control	519728.6987
2.17_248.0957	Iridodial glucoside tetraacetate	Other	 	74382136	248.0957204	2	2.166316667	6	0.00063175	Salmonella	39803.37025
2.33_493.2942	Lysyl-Threonine	Amino Acids		HMDB0028961	493.2942379	1	2.328633333	8	1.72E-06	Control	2375891.993
3.45_191.0199	Galactaric acid	Sugar/Carbohydrate	"D-Glucaro-1,4-lactone can alteration of Gut Bacteria and Metabolomes "	"	HMDB0000639"	191.0198992	1	3.445833333	14	0.000692218	Salmonella	139503.8757
0.94_153.0195	"2,6-Dihydroxybenzoic acid"	Other	 	HMDB0013676 	153.0195003	1	0.9404	7	4.17E-08	Control	20285.73572
