Compound	Accepted Annotation	Group	Additional Notes	Compound ID	m/z	Charge	Retention time (min)	Identifications	Anova (p)	Highest Mean	Maximum Abundance
1.04_200.0566	N-acetyl-L-2-aminoadipate	Amino Acids	 	HMDB0062715	200.0565852	1	1.040166667	2	0.005627309	Control	22058.94888
0.63_525.3239	2-Arachidonoylglycerophosphocholine	Phospholipids	is a phosphatidylcholine	HMDB0061699 	525.3238573	1	0.630683333	9	4.86E-06	Control	65590.03529
2.49_577.3022	3-Methylglutarylcarnitine	Fatty Acids	3-Methylglutarylcarnitine is a diagnostic metabolite of 3-hydroxy-3-methylglutaryl-coenzyme A lyase deficiency	HMDB0000552	577.3021935	1	2.494833333	3	4.25E-05	Salmonella	189942.0994
4.20_802.5621	PS(17:1(9Z)/20:0)	Phospholipids	Phosphatidylserine	123062931	802.5621322	1	4.202883333	15	1.39E-12	Salmonella	256026.3006
2.80_142.0873	L-carnitine	Other	 	HMDB0000062 	142.0873312	1	2.799866667	6	1.82E-09	Salmonella	104418.6843
1.07_397.3323	Tetracosanedioic acid	Fatty Acids	 	HMDB0302983	397.3323247	1	1.067383333	3	6.13E-10	Control	104993.5479
1.14_137.0244	4-Hydroxybenzoic acid	Other	"In bacteria, it will be synthesized from chorismate by chorismate lyase"	HMDB0000500	137.0244151	1	1.14335	11	0.010539348	Control	53713.08415
1.62_510.2539	Glycochenodeoxycholate-3-sulfate	Bile Acids	glycinated bile acids	HMDB0002497 	510.2539426	1	1.62	6	1.20E-05	Salmonella	463801.9162
2.69_192.0666	Phenylacetylglycine	Amino Acids	involved in phenylalanine metabolism	HMDB0000821 	192.0666321	1	2.687916667	13	0.266658563	Salmonella	798614.2829
1.04_243.0621	L-Glutamyl-L-aspartic acid	Amino Acids	dipeptide	HMDB0028815	243.0621071	1	1.040166667	5	0.32020529	Control	707989.2126
0.96_459.1300	4'-O-methyl-epicatechin-5-O-beta-glucuronide	Flavonoids	 	HMDB0029181 	459.1299654	1	0.962383333	33	0.000138016	Control	80395.32402
2.21_305.1508	Dopamine	Other	is a hormone and neurotransmitter that plays several roles in body	HMDB0000073	305.150764	1	2.206183333	3	0.031973506	Control	48088.70397
5.81_114.0561	4-amino-2-methylbutanoic acid	Amino Acids	 	HMDB0030409 	114.056134	1	5.809933333	8	3.54E-11	Salmonella	337591.4714
0.63_509.2591	Artenolide	Other	 	HMDB0037565	509.2590777	1	0.630683333	7	1.95E-08	Control	140779.4105
4.14_828.4813	"PS(20:4(5Z,8Z,11Z,14Z)/20:5(5Z,8Z,11Z,14Z,17Z))"	Phospholipids	Phosphatidylserine	HMDB0112645	828.4813224	1	4.135533333	8	1.23E-05	Salmonella	46745.21059
3.06_208.0616	Hydroxyphenylacetylglycine	Amino Acids	endogenous human metabolite. It can be originated from the metabolism of tyramine	HMDB0000735	208.0616355	1	3.058483333	2	0.00427365	Salmonella	64353.35785
3.66_173.0932	Glycyl-Valine	Amino Acids	Arginine metabolic pathway/dipeptide	HMDB0028854 	173.093152	1	3.663533333	6	0.000726552	Salmonella	433315.9815
8.10_118.0513	L-Threonine	Amino Acids	 	HMDB0000167	118.0513084	1	8.104633333	5	3.15E-07	Salmonella	505658.3254
0.63_95.0251	Dihydrouracil	Other	an intermediate in the catabolism of uracil	HMDB0000076 	95.02509668	1	0.630683333	3	0.441001223	Salmonella	88087.78624
8.83_241.1081	Glycerol Tripropanoate	Other	 	HMDB0032857 	241.1080908	1	8.829716667	1	0	Control	711480.1431
9.64_217.1080	3-hydroxy-sebacic acid	Bile Acids	Associated with glycholic acid which is a secondary bile acid produced by gut microbiota/detected in colorectal cancer metabolite	HMDB0000350	217.1080358	1	9.636566667	4	8.10E-15	Control	808061.9638
8.80_173.0818	Suberic acid	Fatty Acids	"medium-chain fatty acids/linked to several inborn metabolic disorders including medium chain acyl-CoA dehydrogenase deficiency, carnitine-acylcarnitine translocase deficiency, and malonyl-CoA decarboxylase deficiency."	HMDB0000893	173.0817568	1	8.798066667	9	0	Control	327760.0168
10.57_231.1235	Isopentyl beta-D-glucoside	Fatty Acids	 	HMDB0034750	231.1234703	1	10.56718333	3	4.44E-16	Control	214556.6969
4.05_222.0770	N-Acetyl-L-Tyrosine	Tyrosine	Known metabolite associated with colorectal cancer	HMDB0000866 	222.0769933	1	4.045183333	3	2.81E-08	Control	42248.33142
10.78_287.1498	4-hydroxycyclohexylcarboxylic acid (4-HCH)	Other	4-HCH is a by-product of gut bacterial metabolism.	HMDB0001988 	287.1498039	1	10.77665	17	1.74E-13	Control	413896.3548
0.98_161.0456	L-Galactose	Sugar/Carbohydrate	 	HMDB0033704	161.0455727	1	0.978833333	42	2.19E-12	Salmonella	296839.6088
8.00_227.1287	3-hydroxydodecanedioic acid	Fatty Acids	Bacterial medium chain fatty acid metabolites (produced by lactobacillus sp.)	HMDB0000413	227.1287128	1	7.995	53	1.17E-05	Control	356931.2385
10.09_259.1184	Pantolactone	Other	 	HMDB0059876	259.1184212	1	10.08783333	25	3.66E-14	Control	483861.1584
9.36_261.1342	creatine	Amino Acids	is metabolized in human by gut microbiota	HMDB0000064	261.1342272	1	9.360783333	4	7.91E-10	Control	296500.2195
0.98_163.0610	Rhamnose	Sugar/Carbohydrate	associated with gut inflammation	HMDB0000849 	163.0610482	1	0.978833333	25	1.14E-05	Salmonella	421482.5157
0.87_164.9863	6-thiouric acid	Other	 	HMDB0060417	164.9862879	1	0.86995	3	1.64E-13	Control	245821.2882
5.71_349.1518	(25)-2-Butanol O-[b-D-Apiofuranosyl-b-D-glucopyranoside)	Sugar/Carbohydrate	 	HMDB0041255	349.1517576	1	5.705416667	1	2.29E-12	Control	62559.30507
0.84_221.0666	Ethyl glucuronide	Sugar/Carbohydrate	can be produced or metabolized by gut microbiota	HMDB0010325	221.0666175	1	0.837816667	2	1.02E-08	Control	105449.3627
8.44_301.1201	2-phenylglycine	Amino Acids	 	HMDB0002210 	301.1201446	1	8.444833333	12	5.40E-07	Control	57202.70444
0.84_103.0402	4-hydroxybutyric acid	Amino Acids	accosciated with change of normal microbiota and colorectal cancer	HMDB0061877 	103.0401629	1	0.837816667	21	2.13E-07	Control	46597.42332
0.90_321.1302	N-methyl-L-glutamic acid	Other	bacterial xenobiotic metabolite	HMDB0062660	321.1302205	1	0.899083333	10	0	Control	11603.8406
0.90_175.0249	Pectin (D-glucuronic acid)	Sugar/Carbohydrate	Pectin is an emerhing probiotic/it has correlation with both Salmonella and Lactobacillus	HMDB0003402	175.0249175	1	0.899083333	22	1.61E-10	Control	180279.5789
9.88_175.0250	Ascorbic acid	Other	Known gut metanolite linked to bacteria 	HMDB0000044	175.0250195	1	9.876166667	22	3.67E-12	Salmonella	129416.2891
12.34_350.1088	N-Acetyl-9-O-acetylneuraminic acid	Sugar/Carbohydrate	associated with both pathogenic and some normal microbiota/can be used as nitrogen and carbon source for bacteria	HMDB0000794	350.1087574	1	12.33978333	4	8.87E-06	Salmonella	60234.19258
13.52_614.2094	Indoleacetic acid (IAA)	Tryptophan	product of colonic microbial metabolism from dietary trptophan	HMDB0000671 	614.2093819	1	13.52175	6	0	Salmonella	271112.6014
0.77_179.0560	beta-D-glucose	Sugar/Carbohydrate	Known intestinal metabolite also related to gut microbiota	HMDB0000516 	179.0560122	1	0.7706	41	1.70E-09	Salmonella	2251121.255
8.37_175.0251	Pectic acid	Sugar/Carbohydrate	Pectin is an emerhing probiotic/it has correlation with both Salmonella and Lactobacillus	HMDB0003363 	175.0250777	1	8.36805	22	5.24E-10	Salmonella	138297.6181
11.16_506.1060	Tricin 7-glucuronide	Flavonoids	flavonoid derivatives	HMDB0033894	505.0987733	1	11.16245	19	1.11E-16	Salmonella	388461.4024
12.82_269.1392	Arginyl-Asparagine	Amino Acids	"Dipeptide, product of protein catabolism"	HMDB0028704	269.1391872	1	12.81791667	2	1.36E-05	Control	124044.9659
11.26_245.1392	hexyl glucoside	Fatty Acids	 	HMDB0031688	245.1392235	1	11.25528333	4	2.73E-12	Control	523530.5504
6.60_452.1320	Catechin 5-glucoside	Flavonoids	 	HMDB0037948	433.1141518	1	6.59575	32	1.14E-08	Control	368977.8819
10.78_317.1964	8-hydroxyoctanoate	Fatty Acids	medium chain fatty acid	HMDB0061914	317.1963741	1	10.77665	6	3.14E-06	Control	62128.03614
3.53_164.0717	L-phenylalanine	Amino Acids	"amino acid, Known intestinal metabolite with role in intestinal inflammation and modulating glucose tolerance"	HMDB0000159 	164.0717061	1	3.5285	17	0.00011279	Salmonella	815692.913
18.57_397.1472	Phenylethyl primeveroside	Sugar/Carbohydrate	 	HMDB0041274	397.1471633	1	18.57031667	6	8.25E-07	Control	51307.11792
0.74_229.0479	L-beta-aspartyl-aspartic acid	Amino Acids	"dipeptide, product of protein catabolism"	HMDB0011163	229.047933	1	0.74295	2	1.81E-08	Salmonella	20040.12216
6.16_128.0354	Glutamic acid	Amino Acids	amino acid	HMDB0003339 	128.0353911	1	6.159033333	17	0	Salmonella	64270.31023
0.80_341.1086	Trehalose	Sugar/Carbohydrate	dissacharide	HMDB0000975 	341.1085695	1	0.8007	27	2.02E-09	Salmonella	86269.56313
7.19_332.1251	Cytosine	Other	 	HMDB0000630	332.1251406	1	7.188433333	1	1.15E-06	Salmonella	81377.86626
13.39_510.2534	Sulfoglycolithocholate	Bile Acids	Bile acid produced by bacterial action in colon	HMDB0062801	510.2533841	1	13.38555	6	4.61E-11	Salmonella	1059898.658
8.12_371.0981	Monotropein	Prenols	anti-inflammatory activities	HMDB0035608	371.0980797	1	8.117766667	9	5.09E-09	Salmonella	81094.83355
0.71_217.0304	Hypotaurine	Amino Acids	involved In biosynthesis of taurine	HMDB0000965	217.0304093	1	0.713633333	3	0.001195341	Control	104757.8115
6.83_177.0192	4-hydroxy-benzenepropanedioate	Other	 	HMDB0059809	177.0191795	1	6.828516667	5	3.02E-12	Control	78151.2127
0.94_275.0881	Gamma glutamylglutamic acid	Amino Acids	"Dipeptide, product of protein catabolism"	HMDB0011737 	275.0881456	1	0.941683333	5	8.37E-05	Salmonella	162640.8497
6.16_294.1224	Glutamylphenylalanine	Amino Acids	"Dipeptide, product of protein catabolism"	HMDB0029156	293.114312	1	6.159033333	7	6.57E-13	Salmonella	572824.6365
8.58_563.1408	Apiin	Other	Beta-D-Glucoside	HMDB0030843	563.1408126	1	8.584483333	59	1.60E-06	Salmonella	273264.3458
0.74_136.0372	Threonic acid	Other	Metabolite of ascorbic acid (vit C)	HMDB0000943 	135.0299332	1	0.74295	8	4.58E-08	Salmonella	274041.8282
9.28_245.0946	N-acetyltryptophan	Tryptophan	N-Acetyltryptophan is a catabolite of tryptophan converted by the gut microbiota	HMDB0013713	245.0946309	1	9.27565	10	2.09E-11	Salmonella	164447.0801
5.42_293.1143	Hydroxyprolyl-Tyrosine	Tyrosine	"dipeptide, product of protein catabolism"	HMDB0028875	293.1143383	1	5.415383333	7	9.88E-15	Control	70066.60415
0.94_103.0037	Hydroxypyruvic acid	Other	the oxidixed derivative of lactic acid	HMDB0001352	103.0036723	1	0.941683333	9	8.23E-08	Salmonella	485011.6292
4.16_310.1167	gamma glutamyltyrosine	Tyrosine	"dipeptide, product of protein catabolism"	HMDB0011741	309.1094342	1	4.1628	2	1.51E-07	Salmonella	192929.8499
5.55_260.1371	L-gamma-glutamyl-L-isoleucine	Amino Acids	"dipeptide, product of protein catabolism"	HMDB0011170	259.1298573	1	5.54515	2	4.79E-13	Salmonella	963483.5119
4.67_227.1035	Hydroxyprolyl-Proline	Amino Acids	"dipeptide, product of protein catabolism"	HMDB0028871	227.103512	1	4.665733333	12	4.13E-11	Control	38300.16206
10.01_425.1829	"11,13-Dihydrotaraxinic acid glucosyl ester"	Other	 	HMDB0035867	425.1829408	1	10.00841667	13	0.000369123	Control	107715.6698
0.77_267.0721	Inosine	Other	"Remodeling microbiota with lactobacillus restore level of purine metabolite, inosine."	HMDB0000195 	267.0720805	1	0.7706	10	1.43E-13	Salmonella	124596.764
3.43_128.0354	N-acetylserine	Amino Acids	 	HMDB0002931	128.0354086	1	3.426033333	17	1.43E-08	Salmonella	70254.85949
4.82_144.0666	1-isothiocyanato-7-(methylthio)heptane	Other	 	HMDB0038440 	144.0666112	1	4.816433333	17	4.14E-07	Salmonella	156707.9441
18.05_941.5116	"PIP(18:01/18:2(9Z,12Z))"	Phospholipids	Lipids belongs to glycerophosphoinositol phosphates	74380455	941.5115905	1	18.05461667	21	2.15E-13	Control	3086013.461
0.62_154.0621	L-Histidine	Amino Acids	amino acid	HMDB0000177	154.0621045	1	0.62355	3	3.92E-05	Salmonella	139400.7215
5.55_130.0873	Leucine	Amino Acids	amino acid	HMDB0000687 	130.087269	1	5.54515	19	5.31E-09	Salmonella	23442.19856
0.94_59.0138	Acetic acid	SCFAs	Short-chain aftty acid	HMDB0000042	59.01381851	1	0.941683333	5	2.64E-07	Control	230061.7909
0.71_175.0727	Alanyl-Serine	Amino Acids	"Dipeptide, product of protein catabolism"	HMDB0028696	175.0727354	1	0.713633333	4	1.56E-07	Control	44548.59518
0.71_165.0405	Arabinonic acid	Sugar/Carbohydrate	"Sugar acid, Known fecal metabolite"	HMDB0000539	165.0404863	1	0.713633333	10	7.07E-05	Salmonella	448335.6063
4.35_225.0517	Uridine	Other	gastrointestinal metabolite	HMDB0000296	225.0516878	1	4.348283333	9	3.99E-06	Salmonella	30304.00862
10.16_361.1497	Prenyl arabinosyl-glucoside	Fatty Acids	 	HMDB0041360	361.1497062	1	10.15631667	4	1.27E-07	Salmonella	92754.38409
5.45_284.1251	N5-Acetyl-N2-gamma-L-glutamyl-L-ornithine	Amino Acids	dipeptide	HMDB0039423	284.1251252	1	5.446733333	3	3.42E-08	Salmonella	5119.242533
4.26_483.1716	Thymidine	Other	pyrimidine nucleoside	HMDB0000273	483.1715592	1	4.261416667	4	1.28E-09	Control	18896.96988
8.00_387.2249	Tetraethylene glycol	Other	 	HMDB0094708 	387.2248628	1	7.995	1	3.50E-08	Control	406599.9903
0.74_264.0721	Guanosine	Other	purine nucleoside	HMDB0000133	264.0721327	1	0.74295	2	1.33E-05	Control	65516.37
3.38_245.1143	L-gamma-glutamyl-L-valine	Amino Acids	dipeptide	HMDB0011172	245.1142615	1	3.382016667	7	1.39E-06	Salmonella	387895.1027
20.61_392.2926	Isoursodeoxycholic acid	Bile Acids	"Secondary bile acid, produced by gut intestinal microbiota"	HMDB0000686 	391.2853444	1	20.61276667	68	2.02E-05	Control	1351658.72
0.66_124.0074	Taurine	Amino Acids	major constituent of bile 	HMDB0000251	124.0074477	1	0.656916667	2	0.001885726	Control	606751.4534
0.98_173.0091	Aconitic acid	Other	"involved in many metabolic pathway, biosynthesized from citric acid"	HMDB0000072 	173.0090608	1	0.978833333	13	1.85E-09	Salmonella	87847.3228
12.04_826.4671	"PS(18:4(6Z,9Z,12Z,15Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z)))"	Phospholipids	"phosphatidylserine, a phospholipid with a key role in cell cycle signaling,especially in apoptosis"	HMDB0112509	826.4671131	1	12.03815	5	5.69E-06	Control	22752.74503
13.67_328.1186	N-trans-Feruloyloctopamine	Other	 	HMDB0032805	328.1186412	1	13.67358333	1	1.60E-09	Control	5665.891508
10.71_593.1870	Didymin	Flavonoids	flavonoid-7-O-glycoside	HMDB0029482	593.1870253	1	10.70566667	11	1.48E-05	Salmonella	19689.0007
12.94_285.0404	Kaempferol 	Flavonoids	"Flavonoid, High level of Kaempferol in gut regulates normal microbiota"		285.0404483	1	12.93901667	36	4.29E-05	Control	29316.80358
1.46_118.0267	Succinic acid	Other	"Succinate is a metabolic end-product of gut bacteria, but it has been classically overlooked and has only been considered as a key intermediate in microbial propionate synthesis"	14710842	117.019275	1	1.4615	10	4.24E-05	Salmonella	3694573.872
1.09_89.0244	Lactic acid	Other	lactic acid is a metabolic end-product of gut bacteria	HMDB0000190 	89.02438368	1	1.0885	11	7.43E-07	Salmonella	2070480.235
0.66_216.1352	gamma glutamyl-L-putrescine	Amino Acids	"both human and bacterial metabolite, involved in GABA metabolic pathway"	HMDB0012230	216.135211	1	0.656916667	4	6.81E-13	Control	19660.72374
4.01_386.1204	Pyroglutamic acid	Amino Acids	 	HMDB0000267	386.1204477	1	4.01005	8	7.22E-07	Salmonella	57084.16729
10.78_378.0288	6-Thioguanosine monophosphate	Other	Purine ribonucleotide	HMDB0060415 	378.0287956	1	10.77665	2	5.16E-08	Salmonella	9607.553686
10.34_523.2551	L-phenylalanyl-L-proline	Amino Acids	dipeptide	HMDB0011177 	523.2550929	1	10.34165	5	5.26E-08	Salmonella	10992.02101
13.05_589.3031	D-Urobilinogen	Other	Formed in intestine by bacterial action on bilirubi ssociated with Salmonella-induced inflammation	HMDB0004158 	589.303136	1	13.04671667	5	1.88E-13	Control	277905.7816
4.35_225.0879	Porphobilinogen	Other	Intermediate in biosynthesis of porphyrins	HMDB0000245 	225.0878749	1	4.348283333	7	5.18E-06	Salmonella	91247.01794
9.28_917.4370	Naematolone	Prenols	 	HMDB0035781	917.4369843	1	9.27565	4	6.50E-07	Salmonella	36528.09238
9.24_527.0495	Quercetine 3-rhamnoside-3'-sulfate	Flavonoids	 		527.0494724	1	9.239516667	11	5.26E-08	Salmonella	13134.15658
8.37_622.1564	Petunidine 3-gentiobioside	Flavonoids	 		622.1563704	1	8.36805	6	5.57E-06	Salmonella	10170.99987
0.77_439.0816	"9,10-dibromo-stearic acid"	Fatty Acids	 	135635975	439.081615	1	0.7706	1	3.14E-08	Control	12549.30402
9.03_537.1964	Citrusin A	Other	 	HMDB0039230	537.1963899	1	9.03155	7	3.04E-09	Salmonella	9297.450193
0.84_539.1380	Phenylglucuronide	Sugar/Carbohydrate	 	HMDB0059806 	539.1380146	1	0.837816667	2	6.60E-08	Salmonella	245524.7164
13.05_591.3183	Mesobilirubinogen	Other	urobilinogen can be reduced to form mesobilirubinogen	HMDB0001898 	591.3182731	1	13.04671667	5	1.43E-11	Control	276105.0647
11.38_385.1861	Corchoionol C 9-glucoside	Fatty Acids	 	HMDB0029772	385.1861344	1	11.37593333	6	0.003049037	Salmonella	32802.77133
6.99_515.0866	"3,5-Dihydroxy-3',4'-dimethoxy-6,7-methylenedioxy flavone 3-glucuronide"	Flavonoids	 	HMDB0038266	515.086617	1	6.991666667	14	5.65E-08	Salmonella	17789.43237
8.55_335.1252	Semilepidinoside A	Sugar/Carbohydrate	 	HMDB0033107	335.1251863	1	8.54985	1	6.95E-07	Salmonella	6395.831696
13.33_79.9573	Hydrogen sulfide	Other	 	HMDB0003276	79.95729902	1	13.33246667	1	3.20E-09	Control	38407.74178
5.55_129.0556	Mevalonic acid	Fatty Acids	 	HMDB0000227	129.0555724	1	5.54515	31	2.22E-05	Control	195061.3436
14.23_911.4516	"1-(5Z,8Z,11Z,14Z, 17Z-eicosapentaenoyl)-glycero-3-phosphate"	Other	 	HMDB0062308	911.4516326	1	14.22536667	3	7.32E-06	Control	13432.66716
0.74_391.1012	Garcimangosone D	Sugar/Carbohydrate	 	HMDB0038066	391.1012282	1	0.74295	1	2.17E-09	Salmonella	132952.529
8.70_837.3997	Licoricesaponin G2	Prenols	 	HMDB0039318	837.3997219	1	8.7016	1	6.31E-05	Salmonella	15336.98106
3.77_827.2680	Amylopectin	Sugar/Carbohydrate	polysaccharide	HMDB0003255 	827.2680391	1	3.766933333	8	5.44E-08	Salmonella	19574.15912
0.90_191.0195	"D-Glucano 1,4-lactone"	Other	 	HMDB0243497	191.0194549	1	0.899083333	14	3.81E-06	Salmonella	275985.1823
0.68_127.0518	L-glutamine	Amino Acids	amino acid	HMDB0003423 	127.0517553	1	0.6832	11	0.000602985	Salmonella	10502.83838
0.74_157.0365	Allatonin	Other	Human and bacterial metabolite	HMDB0000462	157.0364898	1	0.74295	2	5.10E-11	Salmonella	27904.44809
1.01_145.0142	Oxoglutaric acid	Other	metabolite in Krebs cycle	HMDB0000208 	145.0141776	1	1.013266667	10	3.77E-09	Control	427544.9555